2021-03-25 00:00:02.597984===============매도 전 잔고===============
2021-03-30 23:59:06.502875{'currency': 'CHZ', 'balance': '23.18392581', 'locked': '0.0', 'avg_buy_price': '647', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:07.143426{'currency': 'REP', 'balance': '0.30132583', 'locked': '0.0', 'avg_buy_price': '49780', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:07.746936{'currency': 'TSHP', 'balance': '454.54545454', 'locked': '0.0', 'avg_buy_price': '33.9', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:08.349193{'currency': 'HUNT', 'balance': '28.51711026', 'locked': '0.0', 'avg_buy_price': '526', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:08.960855{'currency': 'OBSR', 'balance': '405.4054054', 'locked': '0.0', 'avg_buy_price': '37.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:09.627661{'currency': 'DMT', 'balance': '8.84955752', 'locked': '0.0', 'avg_buy_price': '1660', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:10.261231{'currency': 'WAVES', 'balance': '0.97847358', 'locked': '0.0', 'avg_buy_price': '15330', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:10.828183{'currency': 'GAS', 'balance': '0.89235808', 'locked': '0.0', 'avg_buy_price': '16818.72', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:11.413016{'currency': 'STPT', 'balance': '136.36363636', 'locked': '0.0', 'avg_buy_price': '110', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:12.023044{'currency': 'BAT', 'balance': '10.7913669', 'locked': '0.0', 'avg_buy_price': '1390', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:12.636799{'currency': 'XLM', 'balance': '30.48780487', 'locked': '0.0', 'avg_buy_price': '492', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:13.211494{'currency': 'AQT', 'balance': '1.21852152', 'locked': '0.0', 'avg_buy_price': '12310', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:13.813182{'currency': 'DKA', 'balance': '39.89361702', 'locked': '0.0', 'avg_buy_price': '375', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:14.398961{'currency': 'META', 'balance': '54.94505494', 'locked': '0.0', 'avg_buy_price': '273', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:14.971256{'currency': 'EMC2', 'balance': '32.25806451', 'locked': '0.0', 'avg_buy_price': '465', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:15.578049{'currency': 'MED', 'balance': '137.61467889', 'locked': '0.0', 'avg_buy_price': '108', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:16.256576{'currency': 'QTCON', 'balance': '120.96774193', 'locked': '0.0', 'avg_buy_price': '124', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:16.833536{'currency': 'MBL', 'balance': '625.0', 'locked': '0.0', 'avg_buy_price': '24', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:17.411740{'currency': 'AERGO', 'balance': '33.93665158', 'locked': '0.0', 'avg_buy_price': '442', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:17.992345{'currency': 'SSX', 'balance': '86.70520231', 'locked': '0.0', 'avg_buy_price': '173', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:18.569486{'currency': 'EOS', 'balance': '2.86532951', 'locked': '0.0', 'avg_buy_price': '5235', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:19.149911{'currency': 'DOGE', 'balance': '230.76923076', 'locked': '0.0', 'avg_buy_price': '65.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:19.746724{'currency': 'SXP', 'balance': '3.68098159', 'locked': '0.0', 'avg_buy_price': '4075', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:20.335371{'currency': 'MARO', 'balance': '78.94736842', 'locked': '0.0', 'avg_buy_price': '190', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:20.922307{'currency': 'XEM', 'balance': '32.46753246', 'locked': '0.0', 'avg_buy_price': '462', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:21.520036{'currency': 'ZIL', 'balance': '68.80733944', 'locked': '0.0', 'avg_buy_price': '218', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:22.139994{'currency': 'WAXP', 'balance': '42.85714285', 'locked': '0.0', 'avg_buy_price': '350', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:22.799042{'currency': 'BTG', 'balance': '0.3465804', 'locked': '0.0', 'avg_buy_price': '43280', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:23.423625{'currency': 'SPND', 'balance': '137.61467889', 'locked': '0.0', 'avg_buy_price': '108', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:24.038724{'currency': 'MLK', 'balance': '8.37988826', 'locked': '0.0', 'avg_buy_price': '1775', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:24.639954{'currency': 'FCT2', 'balance': '46.58385093', 'locked': '0.0', 'avg_buy_price': '322', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:25.216419{'currency': 'PXL', 'balance': '79.36507936', 'locked': '0.0', 'avg_buy_price': '189', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:25.810271{'currency': 'KNC', 'balance': '4.38596491', 'locked': '0.0', 'avg_buy_price': '3416.07', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:26.378965{'currency': 'CRO', 'balance': '55.97014925', 'locked': '0.0', 'avg_buy_price': '268', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:26.952132{'currency': 'UPP', 'balance': '45.73170731', 'locked': '0.0', 'avg_buy_price': '327', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:27.522725{'currency': 'KAVA', 'balance': '1.84388444', 'locked': '0.0', 'avg_buy_price': '8135', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:28.101301{'currency': 'HUM', 'balance': '101.35135135', 'locked': '0.0', 'avg_buy_price': '148', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:28.694332{'currency': 'ORBS', 'balance': '60.72874493', 'locked': '0.0', 'avg_buy_price': '247', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:29.280708{'currency': 'SOLVE', 'balance': '36.14457831', 'locked': '0.0', 'avg_buy_price': '415', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:29.874333{'currency': 'MOC', 'balance': '38.86010362', 'locked': '0.0', 'avg_buy_price': '385', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:30.459116{'currency': 'CRE', 'balance': '468.75', 'locked': '0.0', 'avg_buy_price': '32.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:31.063842{'currency': 'IQ', 'balance': '454.54545454', 'locked': '0.0', 'avg_buy_price': '33.6', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:31.657662{'currency': 'TT', 'balance': '483.87096774', 'locked': '0.0', 'avg_buy_price': '31.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:32.234600{'currency': 'QKC', 'balance': '283.01886792', 'locked': '0.0', 'avg_buy_price': '53', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:32.805998{'currency': 'ONG', 'balance': '12.82051282', 'locked': '0.0', 'avg_buy_price': '1170', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:33.433795{'currency': 'JST', 'balance': '128.2051282', 'locked': '0.0', 'avg_buy_price': '117', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:34.013123{'currency': 'TRX', 'balance': '192.3076923', 'locked': '0.0', 'avg_buy_price': '78.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:34.630449{'currency': 'ZRX', 'balance': '7.35294117', 'locked': '0.0', 'avg_buy_price': '2040', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:35.218925{'currency': 'IGNIS', 'balance': '70.09345794', 'locked': '0.0', 'avg_buy_price': '214', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:35.818396{'currency': 'STMX', 'balance': '211.26760563', 'locked': '0.0', 'avg_buy_price': '71.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:36.394190{'currency': 'BTT', 'balance': '3750.0', 'locked': '0.0', 'avg_buy_price': '4.7', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:36.974638{'currency': 'LBC', 'balance': '44.64285714', 'locked': '0.0', 'avg_buy_price': '333', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:37.563472{'currency': 'CVC', 'balance': '24.54991816', 'locked': '0.0', 'avg_buy_price': '611', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:38.159191{'currency': 'POWR', 'balance': '19.55671447', 'locked': '0.0', 'avg_buy_price': '767', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:38.773222{'currency': 'ARK', 'balance': '4.23728813', 'locked': '0.0', 'avg_buy_price': '3540', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:39.370968{'currency': 'XTZ', 'balance': '2.61096605', 'locked': '0.0', 'avg_buy_price': '5745', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:39.930830{'currency': 'ELF', 'balance': '23.73417721', 'locked': '0.0', 'avg_buy_price': '626', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:40.525027{'currency': 'GLM', 'balance': '18.33740831', 'locked': '0.0', 'avg_buy_price': '817', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:41.120170{'currency': 'LOOM', 'balance': '59.28853754', 'locked': '0.0', 'avg_buy_price': '253', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:41.708014{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
매도 후 잔고
2021-03-30 23:59:45.773178{'currency': 'KRW', 'balance': '1014394.11288143', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-03-30 23:59:46.244039{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:00.362517
===============매도 전 잔고===============
2021-04-01 23:59:00.822181{'currency': 'KRW', 'balance': '58908.65699383', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-04-01 23:59:01.252390{'currency': 'SNT', 'balance': '84.26966292', 'locked': '0.0', 'avg_buy_price': '178', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:01.805676{'currency': 'BTC', 'balance': '0.00020571', 'locked': '0.0', 'avg_buy_price': '72916000', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:02.339768{'currency': 'BORA', 'balance': '31.38075313', 'locked': '0.0', 'avg_buy_price': '477', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:02.885291{'currency': 'ETH', 'balance': '0.00617792', 'locked': '0.0', 'avg_buy_price': '2428000', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:03.459921{'currency': 'TSHP', 'balance': '365.85365853', 'locked': '0.0', 'avg_buy_price': '41.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:04.025101{'currency': 'HUNT', 'balance': '25.51020408', 'locked': '0.0', 'avg_buy_price': '588', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:04.622750{'currency': 'OBSR', 'balance': '348.8372093', 'locked': '0.0', 'avg_buy_price': '43.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:05.173511{'currency': 'WAVES', 'balance': '0.98360655', 'locked': '0.0', 'avg_buy_price': '15250', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:05.710361{'currency': 'GAS', 'balance': '0.82735797', 'locked': '0.0', 'avg_buy_price': '18130', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:06.262477{'currency': 'STPT', 'balance': '231.10592353', 'locked': '0.0', 'avg_buy_price': '129.81', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:06.910808{'currency': 'XLM', 'balance': '29.12621359', 'locked': '0.0', 'avg_buy_price': '515', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:07.442384{'currency': 'HIVE', 'balance': '15.52795031', 'locked': '0.0', 'avg_buy_price': '966', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:07.981341{'currency': 'DKA', 'balance': '36.85503685', 'locked': '0.0', 'avg_buy_price': '407', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:08.533125{'currency': 'META', 'balance': '42.73504273', 'locked': '0.0', 'avg_buy_price': '351', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:09.094395{'currency': 'MED', 'balance': '122.95081967', 'locked': '0.0', 'avg_buy_price': '122', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:09.660653{'currency': 'QTCON', 'balance': '120.0', 'locked': '0.0', 'avg_buy_price': '125', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:10.201133{'currency': 'MBL', 'balance': '1117.24137931', 'locked': '0.0', 'avg_buy_price': '27.47', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:10.756597{'currency': 'AHT', 'balance': '483.87096774', 'locked': '0.0', 'avg_buy_price': '31.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:11.293292{'currency': 'AERGO', 'balance': '28.24858757', 'locked': '0.0', 'avg_buy_price': '531', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:11.830132{'currency': 'SSX', 'balance': '78.53403141', 'locked': '0.0', 'avg_buy_price': '191', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:12.389618{'currency': 'EOS', 'balance': '2.36034618', 'locked': '0.0', 'avg_buy_price': '6355', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:12.939509{'currency': 'BCH', 'balance': '0.02181183', 'locked': '0.0', 'avg_buy_price': '687200', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:13.473108{'currency': 'DOGE', 'balance': '223.88059701', 'locked': '0.0', 'avg_buy_price': '67.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:14.000282{'currency': 'MARO', 'balance': '39.16449086', 'locked': '0.0', 'avg_buy_price': '381', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:14.519972{'currency': 'MANA', 'balance': '11.53846153', 'locked': '0.0', 'avg_buy_price': '1300', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:15.056902{'currency': 'MLK', 'balance': '5.4347826', 'locked': '0.0', 'avg_buy_price': '2755', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:15.944560{'currency': 'FCT2', 'balance': '43.10344827', 'locked': '0.0', 'avg_buy_price': '347.63', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:16.460949{'currency': 'PXL', 'balance': '69.44444444', 'locked': '0.0', 'avg_buy_price': '216', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:17.028563{'currency': 'KNC', 'balance': '4.28571428', 'locked': '0.0', 'avg_buy_price': '3500', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:17.549999{'currency': 'CRO', 'balance': '56.81818181', 'locked': '0.0', 'avg_buy_price': '264', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:18.149446{'currency': 'UPP', 'balance': '81.26952008', 'locked': '0.0', 'avg_buy_price': '369.14', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:18.727166{'currency': 'ANKR', 'balance': '74.62686567', 'locked': '0.0', 'avg_buy_price': '201', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:19.320613{'currency': 'HUM', 'balance': '94.93670886', 'locked': '0.0', 'avg_buy_price': '158', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:19.862390{'currency': 'LAMB', 'balance': '229.60074495', 'locked': '0.0', 'avg_buy_price': '130.66', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:20.393321{'currency': 'SOLVE', 'balance': '65.93962155', 'locked': '0.0', 'avg_buy_price': '454.96', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:20.920985{'currency': 'IOTA', 'balance': '6.66666666', 'locked': '0.0', 'avg_buy_price': '2250', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:21.465593{'currency': 'IOST', 'balance': '447.86096256', 'locked': '0.0', 'avg_buy_price': '67.24', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:22.077375{'currency': 'ADX', 'balance': '7.8125', 'locked': '0.0', 'avg_buy_price': '1920', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:22.637481{'currency': 'CRE', 'balance': '746.3144963', 'locked': '0.0', 'avg_buy_price': '40.35', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:23.184779{'currency': 'IQ', 'balance': '394.7368421', 'locked': '0.0', 'avg_buy_price': '38.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:23.747934{'currency': 'SC', 'balance': '441.17647058', 'locked': '0.0', 'avg_buy_price': '34.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:24.273678{'currency': 'BSV', 'balance': '0.11314226', 'locked': '0.0', 'avg_buy_price': '265152.88', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:24.818611{'currency': 'TT', 'balance': '416.66666666', 'locked': '0.0', 'avg_buy_price': '36.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:25.386340{'currency': 'MVL', 'balance': '234.375', 'locked': '0.0', 'avg_buy_price': '63.9', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:25.935303{'currency': 'QKC', 'balance': '258.62068965', 'locked': '0.0', 'avg_buy_price': '58.7', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:26.530261{'currency': 'VET', 'balance': '135.13513513', 'locked': '0.0', 'avg_buy_price': '111', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:27.056639{'currency': 'BTT', 'balance': '2500.0', 'locked': '0.0', 'avg_buy_price': '6.8', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:27.578333{'currency': 'RFR', 'balance': '394.7368421', 'locked': '0.0', 'avg_buy_price': '38.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:28.103102{'currency': 'LTC', 'balance': '0.05971337', 'locked': '0.0', 'avg_buy_price': '251158.66', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:28.660036{'currency': 'MTL', 'balance': '1.88797986', 'locked': '0.0', 'avg_buy_price': '7945', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:29.200774{'currency': 'ATOM', 'balance': '0.61906727', 'locked': '0.0', 'avg_buy_price': '24230', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:29.728429{'currency': 'ELF', 'balance': '25.29510961', 'locked': '0.0', 'avg_buy_price': '593', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:30.275905{'currency': 'LOOM', 'balance': '57.47126436', 'locked': '0.0', 'avg_buy_price': '261', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:30.910260{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-01 23:59:31.409870{'currency': 'QTUM', 'balance': '2.57954042', 'locked': '0.0', 'avg_buy_price': '11608.74', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
매도 후 잔고
2021-04-01 23:59:35.516503{'currency': 'KRW', 'balance': '1105270.8468323', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-04-01 23:59:35.949881{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:01.973077
===============매도 전 잔고===============
2021-04-02 23:59:02.409577{'currency': 'KRW', 'balance': '8201.14885284', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-04-02 23:59:02.836991{'currency': 'XRP', 'balance': '20.49180327', 'locked': '0.0', 'avg_buy_price': '732', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:03.433700{'currency': 'SNT', 'balance': '82.87292817', 'locked': '0.0', 'avg_buy_price': '180', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:03.987458{'currency': 'STEEM', 'balance': '9.70873786', 'locked': '0.0', 'avg_buy_price': '1540', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:04.645584{'currency': 'MFT', 'balance': '441.17647058', 'locked': '0.0', 'avg_buy_price': '34.7', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:05.178959{'currency': 'PLA', 'balance': '17.30103806', 'locked': '0.0', 'avg_buy_price': '867', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:05.727429{'currency': 'POLY', 'balance': '19.13265306', 'locked': '0.0', 'avg_buy_price': '784', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:06.275727{'currency': 'BORA', 'balance': '27.02702702', 'locked': '0.0', 'avg_buy_price': '554', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:06.824421{'currency': 'CHZ', 'balance': '24.3902439', 'locked': '0.0', 'avg_buy_price': '614', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:07.380620{'currency': 'REP', 'balance': '0.29862631', 'locked': '0.0', 'avg_buy_price': '50230', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:07.933318{'currency': 'ADA', 'balance': '10.06711409', 'locked': '0.0', 'avg_buy_price': '1490', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:08.488932{'currency': 'TSHP', 'balance': '326.08695652', 'locked': '0.0', 'avg_buy_price': '46.6', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:09.045382{'currency': 'PCI', 'balance': '4.26742532', 'locked': '0.0', 'avg_buy_price': '3515', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:09.740672{'currency': 'TFUEL', 'balance': '28.03738317', 'locked': '0.0', 'avg_buy_price': '535', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:10.305583{'currency': 'HUNT', 'balance': '21.70767004', 'locked': '0.0', 'avg_buy_price': '691', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:10.846259{'currency': 'OBSR', 'balance': '263.15789473', 'locked': '0.0', 'avg_buy_price': '57.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:11.405407{'currency': 'DMT', 'balance': '6.53594771', 'locked': '0.0', 'avg_buy_price': '2295', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:12.053865{'currency': 'WAVES', 'balance': '0.98425196', 'locked': '0.0', 'avg_buy_price': '15240', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:12.651339{'currency': 'GAS', 'balance': '0.71976967', 'locked': '0.0', 'avg_buy_price': '20840', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:13.192965{'currency': 'STPT', 'balance': '98.03921568', 'locked': '0.0', 'avg_buy_price': '153', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:13.812692{'currency': 'BAT', 'balance': '10.13513513', 'locked': '0.0', 'avg_buy_price': '1480', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:14.382312{'currency': 'XLM', 'balance': '27.37226277', 'locked': '0.0', 'avg_buy_price': '548', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:14.943912{'currency': 'AQT', 'balance': '1.16913484', 'locked': '0.0', 'avg_buy_price': '12830', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:15.521957{'currency': 'LINK', 'balance': '0.38749677', 'locked': '0.0', 'avg_buy_price': '38710', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:16.122216{'currency': 'DKA', 'balance': '32.25806451', 'locked': '0.0', 'avg_buy_price': '465', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:16.646340{'currency': 'EMC2', 'balance': '27.02702702', 'locked': '0.0', 'avg_buy_price': '555', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:17.185383{'currency': 'SAND', 'balance': '15.57632398', 'locked': '0.0', 'avg_buy_price': '961', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:17.745907{'currency': 'MED', 'balance': '41.89944134', 'locked': '0.0', 'avg_buy_price': '358', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:18.277301{'currency': 'QTCON', 'balance': '94.93670886', 'locked': '0.0', 'avg_buy_price': '158', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
